;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Relative permittivity at zero frequency;Relative permittivity at zero frequency_std
1508646;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;293.15;101.0;31.2;0.03
1508647;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;293.15;101.0;30.64;0.03
1508648;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;293.15;101.0;30.11;0.03
1508649;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;293.15;101.0;29.54;0.03
1508650;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;293.15;101.0;29.08;0.03
1508651;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;293.15;101.0;28.63;0.03
1508652;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;293.15;101.0;28.18;0.03
1508653;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;293.15;101.0;27.8;0.03
1508654;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;293.15;101.0;27.45;0.03
1508655;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;293.15;101.0;27.07;0.03
1508656;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;293.15;101.0;26.78;0.03
1508657;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;293.15;101.0;26.49;0.03
1508658;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;293.15;101.0;26.21;0.03
1508659;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;293.15;101.0;25.93;0.03
1508660;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;293.15;101.0;25.68;0.03
1508661;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;293.15;101.0;25.38;0.03
1508662;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;293.15;101.0;25.12;0.03
1508663;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;298.15;101.0;32.6;0.03
1508664;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;298.15;101.0;31.96;0.03
1508665;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;298.15;101.0;31.32;0.03
1508666;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;298.15;101.0;30.78;0.03
1508667;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;298.15;101.0;30.17;0.03
1508668;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;298.15;101.0;29.66;0.03
1508669;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;298.15;101.0;29.11;0.03
1508670;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;298.15;101.0;28.61;0.03
1508671;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;298.15;101.0;28.13;0.03
1508672;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;298.15;101.0;27.74;0.03
1508673;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;298.15;101.0;27.28;0.03
1508674;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;298.15;101.0;26.95;0.03
1508675;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;298.15;101.0;26.57;0.03
1508676;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;298.15;101.0;26.24;0.03
1508677;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;298.15;101.0;25.91;0.03
1508678;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;298.15;101.0;25.66;0.03
1508679;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;298.15;101.0;25.35;0.03
1508680;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;298.15;101.0;25.12;0.03
1508681;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;298.15;101.0;24.84;0.03
1508682;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;298.15;101.0;24.59;0.03
1508683;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;298.15;101.0;24.35;0.03
1508684;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;303.15;101.0;31.65;0.03
1508685;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;303.15;101.0;30.97;0.03
1508686;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;303.15;101.0;30.34;0.03
1508687;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;303.15;101.0;29.76;0.03
1508688;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;303.15;101.0;29.2;0.03
1508689;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;303.15;101.0;28.67;0.03
1508690;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;303.15;101.0;28.19;0.03
1508691;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;303.15;101.0;27.67;0.03
1508692;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;303.15;101.0;27.25;0.03
1508693;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;303.15;101.0;26.84;0.03
1508694;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;303.15;101.0;26.44;0.03
1508695;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;303.15;101.0;26.08;0.03
1508696;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;303.15;101.0;25.75;0.03
1508697;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;303.15;101.0;25.39;0.03
1508698;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;303.15;101.0;25.11;0.03
1508699;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;303.15;101.0;24.83;0.03
1508700;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;303.15;101.0;24.56;0.03
1508701;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;303.15;101.0;24.29;0.03
1508702;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;303.15;101.0;24.06;0.03
1508703;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;303.15;101.0;23.8;0.03
1508704;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;303.15;101.0;23.6;0.03
1508705;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0;308.15;101.0;30.72;0.03
1508706;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.0517;308.15;101.0;30.0;0.03
1508707;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1023;308.15;101.0;29.38;0.03
1508708;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.1496;308.15;101.0;28.8;0.03
1508709;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2011;308.15;101.0;28.25;0.03
1508710;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.249;308.15;101.0;27.74;0.03
1508711;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.2997;308.15;101.0;27.27;0.03
1508712;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.3523;308.15;101.0;26.78;0.03
1508713;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4021;308.15;101.0;26.38;0.03
1508714;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.4489;308.15;101.0;25.99;0.03
1508715;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5031;308.15;101.0;25.6;0.03
1508716;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5487;308.15;101.0;25.26;0.03
1508717;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.5995;308.15;101.0;24.94;0.03
1508718;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.6525;308.15;101.0;24.59;0.03
1508719;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7017;308.15;101.0;24.32;0.03
1508720;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.7485;308.15;101.0;24.04;0.03
1508721;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8022;308.15;101.0;23.77;0.03
1508722;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.8497;308.15;101.0;23.51;0.03
1508723;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9026;308.15;101.0;23.29;0.03
1508724;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;0.9526;308.15;101.0;23.05;0.03
1508725;je800593p;ethanol;methyl alcohol;CCO;CO;121182-78-3;54841-71-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;ethanol__methanol;1.0;308.15;101.0;22.87;0.03
1508726;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.0;288.15;101.0;34.62;0.03
1508727;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.0498;288.15;101.0;33.41;0.03
1508728;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.1003;288.15;101.0;32.28;0.03
1508729;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.1497;288.15;101.0;31.23;0.03
1508730;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.1999;288.15;101.0;30.29;0.03
1508731;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.2501;288.15;101.0;29.37;0.03
1508732;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.3008;288.15;101.0;28.56;0.03
1508733;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.3497;288.15;101.0;27.79;0.03
1508734;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.4004;288.15;101.0;27.1;0.03
1508735;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.4499;288.15;101.0;26.45;0.03
1508736;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.5001;288.15;101.0;25.87;0.03
1508737;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.5503;288.15;101.0;25.31;0.03
1508738;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.6001;288.15;101.0;24.82;0.03
1508739;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.649;288.15;101.0;24.36;0.03
1508740;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.7004;288.15;101.0;23.93;0.03
1508741;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.7496;288.15;101.0;23.52;0.03
1508742;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.7998;288.15;101.0;23.17;0.03
1508743;je800593p;methanol;n-propyl alcohol;CO;CCCO;54841-71-3;71-23-8;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;methanol__1-propanol;0.8503;288.15;101.0;22.8;0.03
