,filename,x1,x2,smiles1,smiles2,components,Mole fraction,"Excess molar volume, m3/mol","Excess molar volume, m3/mol_std"
644874,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.88217,-1.347e-07,3e-09
644875,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.9437,-6.92e-08,3e-09
644876,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.97842,-3.22e-08,3e-09
644877,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.04908,-1.748e-07,3e-09
644878,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.09952,-2.506e-07,3e-09
644879,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.19886,-3.495e-07,3e-09
644880,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.29881,-3.962e-07,3e-09
644881,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.40147,-4.032e-07,3e-09
644882,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.48414,-3.856e-07,3e-09
644883,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.55355,-3.563e-07,3e-09
644884,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.69719,-2.707e-07,3e-09
644885,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.79271,-1.98e-07,3e-09
644886,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.88217,-1.199e-07,3e-09
644887,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.9437,-6.18e-08,3e-09
644888,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.97842,-2.94e-08,3e-09
644889,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.04908,-1.646e-07,3e-09
644890,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.09952,-2.369e-07,3e-09
644891,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.19886,-3.315e-07,3e-09
644892,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.29881,-3.762e-07,3e-09
644893,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.40147,-3.831e-07,3e-09
644894,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.48414,-3.666e-07,3e-09
644895,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.55355,-3.392e-07,3e-09
644896,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.69719,-2.575e-07,3e-09
644897,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.79271,-1.882e-07,3e-09
644898,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.88217,-1.138e-07,3e-09
644899,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.9437,-5.9e-08,3e-09
644900,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.97842,-2.81e-08,3e-09
644901,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.04908,-1.557e-07,3e-09
644902,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.09952,-2.247e-07,3e-09
644903,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.19886,-3.149e-07,3e-09
644904,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.29881,-3.578e-07,3e-09
644905,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.40147,-3.644e-07,3e-09
644906,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.48414,-3.487e-07,3e-09
644907,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.55355,-3.233e-07,3e-09
644908,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.69719,-2.45e-07,3e-09
644909,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.79271,-1.797e-07,3e-09
644910,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.88217,-1.091e-07,3e-09
644911,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.9437,-5.69e-08,3e-09
644912,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.97842,-2.72e-08,3e-09
644913,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.04908,-1.405e-07,3e-09
644914,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.09952,-2.033e-07,3e-09
644915,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.19886,-2.851e-07,3e-09
644916,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.29881,-3.239e-07,3e-09
644917,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.40147,-3.297e-07,3e-09
644918,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.48414,-3.157e-07,3e-09
644919,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.55355,-2.934e-07,3e-09
644920,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.69719,-2.223e-07,3e-09
644921,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.79271,-1.633e-07,3e-09
644922,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.88217,-9.92e-08,3e-09
644923,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.9437,-5.19e-08,3e-09
644924,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.97842,-2.57e-08,3e-09
1688095,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0328,1.4e-08,7e-11
1688096,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0459,1.9e-08,9.5e-11
1688097,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0694,2.7e-08,1.35e-10
1688098,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0785,3e-08,1.5e-10
1688099,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.1294,4.4e-08,2.2e-10
1688100,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.1561,4.9e-08,2.45e-10
1688101,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.2753,6.4e-08,3.2e-10
1688102,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.3262,6.6e-08,3.3e-10
1688103,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.4629,6.2e-08,3.1e-10
1688104,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.515,5.8e-08,2.9e-10
1688105,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.6692,4.2e-08,2.1e-10
1688106,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.7837,2.8e-08,1.4e-10
1688107,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.8461,2e-08,1e-10
1688108,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.9239,1e-08,5e-11
1688137,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.0543,5.7e-08,2.85e-10
1688138,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.113,1.11e-07,5.55e-10
1688139,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.2031,1.77e-07,8.85e-10
1688140,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.2613,2.1e-07,1.05e-09
1688141,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.2998,2.28e-07,1.14e-09
1688142,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.3475,2.45e-07,1.225e-09
1688143,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.3991,2.58e-07,1.29e-09
1688144,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.4441,2.65e-07,1.325e-09
1688145,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.4964,2.68e-07,1.34e-09
1688146,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.5601,2.64e-07,1.32e-09
1688147,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.6107,2.55e-07,1.275e-09
1688148,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.7123,2.2e-07,1.1e-09
1688149,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.8011,1.72e-07,8.6e-10
1688150,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.8999,9.8e-08,4.9e-10
1688179,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.0648,9.1e-08,4.55e-10
1688180,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.1372,1.72e-07,8.6e-10
1688181,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.1954,2.24e-07,1.12e-09
1688182,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.2351,2.53e-07,1.265e-09
1688183,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.303,2.9e-07,1.45e-09
1688184,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.3575,3.1e-07,1.55e-09
1688185,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.4351,3.23e-07,1.615e-09
1688186,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.4911,3.22e-07,1.61e-09
1688187,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.5412,3.14e-07,1.57e-09
1688188,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.6536,2.76e-07,1.38e-09
1688189,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.721,2.4e-07,1.2e-09
1688190,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.7952,1.9e-07,9.5e-10
1688191,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.8827,1.17e-07,5.85e-10
1688192,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.9325,7e-08,3.5e-10
